121520 | wpb 3275.2 | bsz 176.5 | num_updates 68947 | best_loss 2.078
2024-02-05 21:30:18 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 17 @ 68947 updates
2024-02-06 00:38:12 | INFO | train_inner | epoch 058:   3824 / 4056 loss=1.783, nll_loss=0.188, ppl=1.14, wps=61157.3, ups=15.67, wpb=3903.4, bsz=205.2, num_updates=235000, lr=6.52328e-05, gnorm=0.51, loss_scale=4, train_wall=6, gb_free=29.8, wall=16152
2024-02-06 00:38:19 | INFO | train_inner | epoch 058:   3924 / 4056 loss=1.783, nll_loss=0.188, ppl=1.14, wps=60716.5, ups=15.55, wpb=3904.5, bsz=205.4, num_updates=235100, lr=6.52189e-05, gnorm=0.571, loss_scale=4, train_wall=6, gb_free=29.9, wall=16158
2024-02-06 00:38:25 | INFO | train_inner | epoch 058:   4024 / 4056 loss=1.783, nll_loss=0.187, ppl=1.14, wps=61776.9, ups=15.63, wpb=3953.7, bsz=215, num_updates=235200, lr=6.52051e-05, gnorm=0.548, loss_scale=4, train_wall=6, gb_free=29.8, wall=16164
2024-02-06 00:38:27 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-06 00:38:27 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 00:38:29 | INFO | valid | epoch 058 | valid on 'valid' subset | loss 2.164 | nll_loss 0.456 | ppl 1.37 | wps 133953 | wpb 3275.2 | bsz 176.5 | num_updates 235232 | best_loss 2.078
2024-02-06 00:38:29 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 58 @ 235232 updates
2024-02-06 00:38:29 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint58.pt
2024-02-06 00:38:30 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint58.pt
2024-02-06 00:38:32 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint58.pt (epoch 58 @ 235232 updates, score 2.164) (writing took 2.3433560258708894 seconds)
2024-02-06 00:38:32 | INFO | fairseq_cli.train | end of epoch 58 (average epoch stats below)
2024-02-06 00:38:32 | INFO | train | epoch 058 | loss 1.781 | nll_loss 0.185 | ppl 1.14 | wps 60277.4 | ups 15.3 | wpb 3939.7 | bsz 205.9 | num_updates 235232 | lr 6.52006e-05 | gnorm 0.508 | loss_scale 4 | train_wall 252 | gb_free 29.8 | wall 16171
2024-02-06 00:38:32 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 00:38:32 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-06 00:38:32 | INFO | fairseq.trainer | begin training epoch 59
2024-02-06 00:38:32 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-06 00:38:36 | INFO | train_inner | epoch 059:     68 / 4056 loss=1.783, nll_loss=0.187, ppl=1.14, wps=34672, ups=8.74, wpb=3966.2, bsz=198.6, num_updates=235300, lr=6.51912e-05, gnorm=0.526, loss_scale=4, train_wall=6, gb_free=29.8, wall=16176
2024-02-06 00:38:43 | INFO | train_inner | epoch 059:    168 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61408.4, ups=15.51, wpb=3958.2, bsz=219.3, num_updates=235400, lr=6.51774e-05, gnorm=0.44, loss_scale=4, train_wall=6, gb_free=29.8, wall=16182
2024-02-06 00:38:49 | INFO | train_inner | epoch 059:    268 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61802.4, ups=15.6, wpb=3962.9, bsz=207.5, num_updates=235500, lr=6.51635e-05, gnorm=0.523, loss_scale=4, train_wall=6, gb_free=29.8, wall=16189
2024-02-06 00:38:56 | INFO | train_inner | epoch 059:    368 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61201, ups=15.59, wpb=3925.2, bsz=200.7, num_updates=235600, lr=6.51497e-05, gnorm=0.482, loss_scale=4, train_wall=6, gb_free=29.8, wall=16195
2024-02-06 00:39:02 | INFO | train_inner | epoch 059:    468 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61727.3, ups=15.62, wpb=3950.7, bsz=196.8, num_updates=235700, lr=6.51359e-05, gnorm=0.507, loss_scale=4, train_wall=6, gb_free=29.8, wall=16202
2024-02-06 00:39:08 | INFO | train_inner | epoch 059:    568 / 4056 loss=1.783, nll_loss=0.187, ppl=1.14, wps=61597.5, ups=15.62, wpb=3943.8, bsz=208.4, num_updates=235800, lr=6.51221e-05, gnorm=0.525, loss_scale=4, train_wall=6, gb_free=29.9, wall=16208
2024-02-06 00:39:15 | INFO | train_inner | epoch 059:    668 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=60839.5, ups=15.58, wpb=3904.8, bsz=201.4, num_updates=235900, lr=6.51083e-05, gnorm=0.452, loss_scale=4, train_wall=6, gb_free=29.9, wall=16214
2024-02-06 00:39:21 | INFO | train_inner | epoch 059:    768 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=62179.2, ups=15.58, wpb=3990.5, bsz=192.9, num_updates=236000, lr=6.50945e-05, gnorm=0.533, loss_scale=4, train_wall=6, gb_free=29.7, wall=16221
2024-02-06 00:39:28 | INFO | train_inner | epoch 059:    868 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61228.5, ups=15.58, wpb=3930.2, bsz=208.2, num_updates=236100, lr=6.50807e-05, gnorm=0.492, loss_scale=4, train_wall=6, gb_free=29.7, wall=16227
2024-02-06 00:39:34 | INFO | train_inner | epoch 059:    968 / 4056 loss=1.782, nll_loss=0.186, ppl=1.14, wps=61569.7, ups=15.68, wpb=3927, bsz=192.6, num_updates=236200, lr=6.50669e-05, gnorm=0.546, loss_scale=4, train_wall=6, gb_free=29.8, wall=16234
2024-02-06 00:39:40 | INFO | train_inner | epoch 059:   1068 / 4056 loss=1.782, nll_loss=0.187, ppl=1.14, wps=61495.3, ups=15.66, wpb=3926, bsz=200.1, num_updates=236300, lr=6.50531e-05, gnorm=0.51, loss_scale=4, train_wall=6, gb_free=29.7, wall=16240
2024-02-06 00:39:47 | INFO | train_inner | epoch 059:   1168 / 4056 loss=1.782, nll_loss=0.186, ppl=1.14, wps=61851.7, ups=15.72, wpb=3935.4, bsz=201.6, num_updates=236400, lr=6.50394e-05, gnorm=0.472, loss_scale=4, train_wall=6, gb_free=29.7, wall=16246
2024-02-06 00:39:53 | INFO | train_inner | epoch 059:   1268 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=60967, ups=15.63, wpb=3900.6, bsz=206.1, num_updates=236500, lr=6.50256e-05, gnorm=0.418, loss_scale=4, train_wall=6, gb_free=29.8, wall=16253
2024-02-06 00:40:00 | INFO | train_inner | epoch 059:   1368 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61155.1, ups=15.54, wpb=3934.1, bsz=217.3, num_updates=236600, lr=6.50119e-05, gnorm=0.441, loss_scale=4, train_wall=6, gb_free=29.8, wall=16259
2024-02-06 00:40:06 | INFO | train_inner | epoch 059:   1468 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61622.5, ups=15.64, wpb=3939.3, bsz=200.5, num_updates=236700, lr=6.49981e-05, gnorm=0.48, loss_scale=4, train_wall=6, gb_free=29.8, wall=16266
2024-02-06 00:40:12 | INFO | train_inner | epoch 059:   1568 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61648.2, ups=15.58, wpb=3956.5, bsz=207.8, num_updates=236800, lr=6.49844e-05, gnorm=0.432, loss_scale=4, train_wall=6, gb_free=29.8, wall=16272
2024-02-06 00:40:19 | INFO | train_inner | epoch 059:   1668 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61761.7, ups=15.62, wpb=3953, bsz=199.9, num_updates=236900, lr=6.49707e-05, gnorm=0.48, loss_scale=4, train_wall=6, gb_free=29.8, wall=16278
2024-02-06 00:40:25 | INFO | train_inner | epoch 059:   1768 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61278.2, ups=15.55, wpb=3940.5, bsz=206.7, num_updates=237000, lr=6.4957e-05, gnorm=0.494, loss_scale=4, train_wall=6, gb_free=29.8, wall=16285
2024-02-06 00:40:32 | INFO | train_inner | epoch 059:   1868 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61557.5, ups=15.55, wpb=3958.9, bsz=203.4, num_updates=237100, lr=6.49433e-05, gnorm=0.441, loss_scale=4, train_wall=6, gb_free=29.8, wall=16291
2024-02-06 00:40:38 | INFO | train_inner | epoch 059:   1968 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61480.5, ups=15.52, wpb=3960.8, bsz=208.3, num_updates=237200, lr=6.49296e-05, gnorm=0.507, loss_scale=4, train_wall=6, gb_free=29.7, wall=16298
2024-02-06 00:40:45 | INFO | train_inner | epoch 059:   2068 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=60811.5, ups=15.59, wpb=3901.9, bsz=207.5, num_updates=237300, lr=6.49159e-05, gnorm=0.48, loss_scale=4, train_wall=6, gb_free=29.8, wall=16304
2024-02-06 00:40:51 | INFO | train_inner | epoch 059:   2168 / 4056 loss=1.783, nll_loss=0.187, ppl=1.14, wps=61450.3, ups=15.63, wpb=3930.7, bsz=207.5, num_updates=237400, lr=6.49022e-05, gnorm=0.511, loss_scale=4, train_wall=6, gb_free=29.7, wall=16311
2024-02-06 00:40:57 | INFO | train_inner | epoch 059:   2268 / 4056 loss=1.782, nll_loss=0.187, ppl=1.14, wps=61553.6, ups=15.52, wpb=3966.6, bsz=216.1, num_updates=237500, lr=6.48886e-05, gnorm=0.492, loss_scale=4, train_wall=6, gb_free=29.8, wall=16317
2024-02-06 00:41:04 | INFO | train_inner | epoch 059:   2368 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61046.8, ups=15.59, wpb=3915.4, bsz=207.7, num_updates=237600, lr=6.48749e-05, gnorm=0.53, loss_scale=4, train_wall=6, gb_free=29.8, wall=16323
2024-02-06 00:41:10 | INFO | train_inner | epoch 059:   2468 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61576.5, ups=15.58, wpb=3951.2, bsz=207.3, num_updates=237700, lr=6.48613e-05, gnorm=0.483, loss_scale=4, train_wall=6, gb_free=29.7, wall=16330
2024-02-06 00:41:17 | INFO | train_inner | epoch 059:   2568 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61826, ups=15.54, wpb=3978.6, bsz=221.6, num_updates=237800, lr=6.48476e-05, gnorm=0.474, loss_scale=4, train_wall=6, gb_free=29.8, wall=16336
2024-02-06 00:41:23 | INFO | train_inner | epoch 059:   2668 / 4056 loss=1.782, nll_loss=0.186, ppl=1.14, wps=60639, ups=15.62, wpb=3881.6, bsz=193.5, num_updates=237900, lr=6.4834e-05, gnorm=0.583, loss_scale=4, train_wall=6, gb_free=29.8, wall=16343
2024-02-06 00:41:30 | INFO | train_inner | epoch 059:   2768 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61819.8, ups=15.6, wpb=3962.8, bsz=212.1, num_updates=238000, lr=6.48204e-05, gnorm=0.478, loss_scale=4, train_wall=6, gb_free=29.8, wall=16349
2024-02-06 00:41:36 | INFO | train_inner | epoch 059:   2868 / 4056 loss=1.782, nll_loss=0.187, ppl=1.14, wps=61292.1, ups=15.61, wpb=3925.3, bsz=208.3, num_updates=238100, lr=6.48068e-05, gnorm=0.54, loss_scale=4, train_wall=6, gb_free=29.9, wall=16355
2024-02-06 00:41:42 | INFO | train_inner | epoch 059:   2968 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61380.6, ups=15.66, wpb=3920.1, bsz=204.5, num_updates=238200, lr=6.47932e-05, gnorm=0.486, loss_scale=4, train_wall=6, gb_free=29.7, wall=16362
2024-02-06 00:41:49 | INFO | train_inner | epoch 059:   3068 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61089, ups=15.6, wpb=3915.8, bsz=209.2, num_updates=238300, lr=6.47796e-05, gnorm=0.47, loss_scale=4, train_wall=6, gb_free=29.9, wall=16368
2024-02-06 00:41:55 | INFO | train_inner | epoch 059:   3168 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61380.7, ups=15.59, wpb=3936, bsz=199.2, num_updates=238400, lr=6.4766e-05, gnorm=0.574, loss_scale=4, train_wall=6, gb_free=29.8, wall=16375
2024-02-06 00:42:02 | INFO | train_inner | epoch 059:   3268 / 4056 loss=1.785, nll_loss=0.19, ppl=1.14, wps=61381.6, ups=15.7, wpb=3908.4, bsz=205.6, num_updates=238500, lr=6.47524e-05, gnorm=0.507, loss_scale=4, train_wall=6, gb_free=29.8, wall=16381
2024-02-06 00:42:08 | INFO | train_inner | epoch 059:   3368 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61642.4, ups=15.67, wpb=3933.5, bsz=197.4, num_updates=238600, lr=6.47388e-05, gnorm=0.471, loss_scale=4, train_wall=6, gb_free=29.7, wall=16387
2024-02-06 00:42:14 | INFO | train_inner | epoch 059:   3468 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61846.9, ups=15.65, wpb=3952, bsz=210.6, num_updates=238700, lr=6.47253e-05, gnorm=0.458, loss_scale=4, train_wall=6, gb_free=29.8, wall=16394
2024-02-06 00:42:21 | INFO | train_inner | epoch 059:   3568 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=62060.6, ups=15.69, wpb=3955.2, bsz=205.5, num_updates=238800, lr=6.47117e-05, gnorm=0.403, loss_scale=4, train_wall=6, gb_free=29.7, wall=16400
2024-02-06 00:42:27 | INFO | train_inner | epoch 059:   3668 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61535, ups=15.53, wpb=3962.7, bsz=211.3, num_updates=238900, lr=6.46982e-05, gnorm=0.552, loss_scale=4, train_wall=6, gb_free=29.8, wall=16407
2024-02-06 00:42:34 | INFO | train_inner | epoch 059:   3768 / 4056 loss=1.777, nll_loss=0.181, ppl=1.13, wps=61234.4, ups=15.5, wpb=3950.4, bsz=216.4, num_updates=239000, lr=6.46846e-05, gnorm=0.469, loss_scale=4, train_wall=6, gb_free=29.8, wall=16413
2024-02-06 00:42:40 | INFO | train_inner | epoch 059:   3868 / 4056 loss=1.782, nll_loss=0.186, ppl=1.14, wps=61351.2, ups=15.57, wpb=3941.3, bsz=213, num_updates=239100, lr=6.46711e-05, gnorm=0.499, loss_scale=4, train_wall=6, gb_free=29.8, wall=16420
2024-02-06 00:42:46 | INFO | train_inner | epoch 059:   3968 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61662.2, ups=15.53, wpb=3971.1, bsz=205.7, num_updates=239200, lr=6.46576e-05, gnorm=0.438, loss_scale=4, train_wall=6, gb_free=29.7, wall=16426
2024-02-06 00:42:52 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-06 00:42:52 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 00:42:54 | INFO | valid | epoch 059 | valid on 'valid' subset | loss 2.174 | nll_loss 0.465 | ppl 1.38 | wps 134169 | wpb 3275.2 | bsz 176.5 | num_updates 239288 | best_loss 2.078
2024-02-06 00:42:54 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 59 @ 239288 updates
2024-02-06 00:42:54 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint59.pt
2024-02-06 00:42:55 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint59.pt
2024-02-06 00:42:56 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint59.pt (epoch 59 @ 239288 updates, score 2.174) (writing took 2.2841871578712016 seconds)
2024-02-06 00:42:57 | INFO | fairseq_cli.train | end of epoch 59 (average epoch stats below)
2024-02-06 00:42:57 | INFO | train | epoch 059 | loss 1.78 | nll_loss 0.185 | ppl 1.14 | wps 60321.6 | ups 15.31 | wpb 3939.7 | bsz 205.9 | num_updates 239288 | lr 6.46457e-05 | gnorm 0.49 | loss_scale 4 | train_wall 251 | gb_free 29.7 | wall 16436
2024-02-06 00:42:57 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 00:42:57 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-06 00:42:57 | INFO | fairseq.trainer | begin training epoch 60
2024-02-06 00:42:57 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-06 00:42:57 | INFO | train_inner | epoch 060:     12 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=35554.9, ups=9.08, wpb=3913.7, bsz=196.6, num_updates=239300, lr=6.46441e-05, gnorm=0.529, loss_scale=4, train_wall=6, gb_free=29.7, wall=16437
2024-02-06 00:43:04 | INFO | train_inner | epoch 060:    112 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61187.4, ups=15.51, wpb=3945.2, bsz=217.8, num_updates=239400, lr=6.46306e-05, gnorm=0.402, loss_scale=4, train_wall=6, gb_free=29.8, wall=16443
2024-02-06 00:43:10 | INFO | train_inner | epoch 060:    212 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61527.2, ups=15.59, wpb=3947.5, bsz=203.6, num_updates=239500, lr=6.46171e-05, gnorm=0.508, loss_scale=4, train_wall=6, gb_free=29.7, wall=16450
2024-02-06 00:43:17 | INFO | train_inner | epoch 060:    312 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61152.4, ups=15.56, wpb=3929.7, bsz=209.9, num_updates=239600, lr=6.46036e-05, gnorm=0.527, loss_scale=4, train_wall=6, gb_free=29.7, wall=16456
2024-02-06 00:43:23 | INFO | train_inner | epoch 060:    412 / 4056 loss=1.778, nll_loss=0.183, ppl=1.13, wps=61236.5, ups=15.56, wpb=3936, bsz=202.3, num_updates=239700, lr=6.45901e-05, gnorm=0.549, loss_scale=4, train_wall=6, gb_free=29.8, wall=16463
2024-02-06 00:43:30 | INFO | train_inner | epoch 060:    512 / 4056 loss=1.777, nll_loss=0.181, ppl=1.13, wps=61187.1, ups=15.48, wpb=3953.7, bsz=222, num_updates=239800, lr=6.45766e-05, gnorm=0.491, loss_scale=4, train_wall=6, gb_free=29.8, wall=16469
2024-02-06 00:43:36 | INFO | train_inner | epoch 060:    612 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61362.5, ups=15.6, wpb=3934, bsz=206.3, num_updates=239900, lr=6.45632e-05, gnorm=0.495, loss_scale=4, train_wall=6, gb_free=29.8, wall=16476
2024-02-06 00:43:42 | INFO | train_inner | epoch 060:    712 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61393, ups=15.58, wpb=3940, bsz=207.1, num_updates=240000, lr=6.45497e-05, gnorm=0.501, loss_scale=4, train_wall=6, gb_free=29.9, wall=16482
2024-02-06 00:43:49 | INFO | train_inner | epoch 060:    812 / 4056 loss=1.776, nll_loss=0.18, ppl=1.13, wps=61182.8, ups=15.57, wpb=3930.1, bsz=208.8, num_updates=240100, lr=6.45363e-05, gnorm=0.427, loss_scale=4, train_wall=6, gb_free=29.8, wall=16488
2024-02-06 00:43:55 | INFO | train_inner | epoch 060:    912 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61386, ups=15.63, wpb=3926.8, bsz=195.8, num_updates=240200, lr=6.45228e-05, gnorm=0.518, loss_scale=4, train_wall=6, gb_free=29.8, wall=16495
2024-02-06 00:44:02 | INFO | train_inner | epoch 060:   1012 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61769.2, ups=15.6, wpb=3959.8, bsz=207.1, num_updates=240300, lr=6.45094e-05, gnorm=0.468, loss_scale=4, train_wall=6, gb_free=29.8, wall=16501
2024-02-06 00:44:08 | INFO | train_inner | epoch 060:   1112 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61857, ups=15.52, wpb=3985.4, bsz=210.4, num_updates=240400, lr=6.4496e-05, gnorm=0.598, loss_scale=4, train_wall=6, gb_free=29.8, wall=16508
2024-02-06 00:44:15 | INFO | train_inner | epoch 060:   1212 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61633.1, ups=15.63, wpb=3943.5, bsz=208.4, num_updates=240500, lr=6.44826e-05, gnorm=0.521, loss_scale=4, train_wall=6, gb_free=29.8, wall=16514
2024-02-06 00:44:21 | INFO | train_inner | epoch 060:   1312 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61491.9, ups=15.58, wpb=3947.5, bsz=204.7, num_updates=240600, lr=6.44692e-05, gnorm=0.475, loss_scale=4, train_wall=6, gb_free=29.8, wall=16520
2024-02-06 00:44:27 | INFO | train_inner | epoch 060:   1412 / 4056 loss=1.783, nll_loss=0.188, ppl=1.14, wps=61462.4, ups=15.69, wpb=3918, bsz=183.8, num_updates=240700, lr=6.44558e-05, gnorm=0.676, loss_scale=4, train_wall=6, gb_free=29.8, wall=16527
2024-02-06 00:44:34 | INFO | train_inner | epoch 060:   1512 / 4056 loss=1.784, nll_loss=0.188, ppl=1.14, wps=61717.2, ups=15.68, wpb=3935.4, bsz=193, num_updates=240800, lr=6.44424e-05, gnorm=0.558, loss_scale=4, train_wall=6, gb_free=29.7, wall=16533
2024-02-06 00:44:40 | INFO | train_inner | epoch 060:   1612 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61438.1, ups=15.53, wpb=3957.2, bsz=207.2, num_updates=240900, lr=6.4429e-05, gnorm=0.466, loss_scale=4, train_wall=6, gb_free=29.8, wall=16540
2024-02-06 00:44:47 | INFO | train_inner | epoch 060:   1712 / 4056 loss=1.783, nll_loss=0.188, ppl=1.14, wps=61580.3, ups=15.64, wpb=3937.8, bsz=195.4, num_updates=241000, lr=6.44157e-05, gnorm=0.528, loss_scale=4, train_wall=6, gb_free=29.8, wall=16546
2024-02-06 00:44:53 | INFO | train_inner | epoch 060:   1812 / 4056 loss=1.783, nll_loss=0.187, ppl=1.14, wps=61229.6, ups=15.63, wpb=3916.6, bsz=201.4, num_updates=241100, lr=6.44023e-05, gnorm=0.533, loss_scale=4, train_wall=6, gb_free=29.8, wall=16552
2024-02-06 00:44:59 | INFO | train_inner | epoch 060:   1912 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61486.8, ups=15.58, wpb=3946.7, bsz=210.4, num_updates=241200, lr=6.4389e-05, gnorm=0.515, loss_scale=4, train_wall=6, gb_free=29.8, wall=16559
2024-02-06 00:45:06 | INFO | train_inner | epoch 060:   2012 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61908.1, ups=15.58, wpb=3973.3, bsz=208.3, num_updates=241300, lr=6.43756e-05, gnorm=0.509, loss_scale=4, train_wall=6, gb_free=29.8, wall=16565
2024-02-06 00:45:12 | INFO | train_inner | epoch 060:   2112 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=60845.9, ups=15.55, wpb=3911.8, bsz=219.8, num_updates=241400, lr=6.43623e-05, gnorm=0.513, loss_scale=4, train_wall=6, gb_free=29.8, wall=16572
2024-02-06 00:45:19 | INFO | train_inner | epoch 060:   2212 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61399.9, ups=15.53, wpb=3954.3, bsz=216.1, num_updates=241500, lr=6.43489e-05, gnorm=0.418, loss_scale=4, train_wall=6, gb_free=29.8, wall=16578
2024-02-06 00:45:25 | INFO | train_inner | epoch 060:   2312 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61281.5, ups=15.56, wpb=3938.8, bsz=211.4, num_updates=241600, lr=6.43356e-05, gnorm=0.586, loss_scale=4, train_wall=6, gb_free=29.8, wall=16585
2024-02-06 00:45:31 | INFO | train_inner | epoch 060:   2412 / 4056 loss=1.782, nll_loss=0.187, ppl=1.14, wps=61932.7, ups=15.65, wpb=3957.3, bsz=199.6, num_updates=241700, lr=6.43223e-05, gnorm=0.516, loss_scale=4, train_wall=6, gb_free=29.8, wall=16591
2024-02-06 00:45:38 | INFO | train_inner | epoch 060:   2512 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61589.3, ups=15.62, wpb=3944, bsz=204.1, num_updates=241800, lr=6.4309e-05, gnorm=0.544, loss_scale=4, train_wall=6, gb_free=29.7, wall=16597
2024-02-06 00:45:44 | INFO | train_inner | epoch 060:   2612 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=61387.8, ups=15.57, wpb=3942.9, bsz=218.2, num_updates=241900, lr=6.42957e-05, gnorm=0.587, loss_scale=4, train_wall=6, gb_free=29.8, wall=16604
2024-02-06 00:45:51 | INFO | train_inner | epoch 060:   2712 / 4056 loss=1.777, nll_loss=0.182, ppl=1.13, wps=61343.8, ups=15.55, wpb=3943.8, bsz=208.7, num_updates=242000, lr=6.42824e-05, gnorm=0.449, loss_scale=4, train_wall=6, gb_free=29.8, wall=16610
